house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,200 sq ft",Paschim Vihar,Delhi,28.65725327,77.09198761,32000,INR,2,Posted a month ago,"A spacious 2 bhk multistorey apartment is available for rental in DDA Meera Apartment, Paschim Vihar, Delhi. It has an area of 1200 sqft with a carpet area of 1100 sqft . The property is available at a monthly rental of Rs. 32,000 . The house is furnished. It has 1 refrigerator, 1 sofa, 1 dining table and 1 gas connection. It also has 1 ac and 1 bed. It is facing northeast direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Furnished
1 BHK Independent Floor,500 sq ft,Govindpuri Extension,Delhi,28.53482056,77.25739288,11500,INR,1,Posted a month ago,"Check out this Independent Floor available for rent in Chittaranjan Park in Delhi. It is a 1 BHK unit that comes at an affordable rent, with modern features and premium amenities to suit your lifestyle needs. The unit is unfurnished. It is an East facing property that has been constructed as per vaastu principles. With numerous new-age amenities and green surroundings, this Independent Floor provides a convenient lifestyle for residents. A spacious house for your family, this unit includes 1 bedroom. There are 1 bathroom and 1 balcony. It has a built-up area of 500 square_feet. The carpet area is 450 square_feet. The Independent Floor is built on 1 floor. The building has a total of 3 floors. The monthly rent is Rs 11500 and the security deposit to be paid by residents is Rs 11500. Project Highlights The developer also provides other units of 1 BHK configuration. Many amenities have been provided for the residents of this Independent Floor. The locality Chittaranjan Park enjoys good connectivity to different parts of the city. The residents of this Independent Floor will find many reputed healthcare centres in the neighborhood",No Deposit,Unfurnished
4 BHK Independent Floor,"2,800 sq ft",Green Park Extension,Delhi,28.55844879,77.20293427,145000,INR,4,Posted 17 days ago,Itâs a 4 bhk builder floor situated in Green Park Extension. It has area of 2800 sqft and is available at a rent of Rs. 1.45 lac. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities.,No Deposit,Semi-Furnished
2 BHK Independent Floor,"1,500 sq ft",Green Park Extension,Delhi,28.55844879,77.20293427,50000,INR,2,Posted 16 days ago,Well designed 2 bhk builder floor is available at a prime location in Green Park Extension. It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities.,No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,800 sq ft",Safdarjung Development Area,Delhi,28.55068588,77.20052338,100000,INR,3,Posted 16 days ago,"Itâs a 3 bhk builder floor situated in Safdarjung Development Area, Delhi. It is a furnished property. It has 1 tv, 1 refrigerator, 1 sofa and 1 washing machine. It also has 1 microwave, 1 dining table, 1 gas connection, 1 ac and 1 bed. It is northwest facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. Contact us for more details. ",No Deposit,Furnished
3 BHK Independent Floor,"2,350 sq ft",Panchsheel Enclave,Delhi,28.54448891,77.2288208,85000,INR,3,Posted 16 days ago,"Well designed 3 bhk builder floor is available at a prime location in Panchsheel Enclave. It has an area of 2350 sqft with a carpet area of 2100 sqft . The property is available at a monthly rental of Rs. 85,000 . It is a semi-furnished property. It is east facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Independent Floor,"1,800 sq ft",Malviya Nagar,Delhi,28.53393173,77.20658875,55000,INR,2,Posted 16 days ago,"Well designed 3 bhk builder floor is available at a prime location in Malviya Nagar. It has an area of 1800 sqft with a carpet area of 1400 sqft . The property is available at a monthly rental of Rs. 55,000 . The house is semi-furnished. It is facing north direction. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. Kindly call us for details. ",No Deposit,Semi-Furnished
1 BHK Independent Floor,"1,350 sq ft",Safdarjung Enclave,Delhi,28.56477928,77.19426727,35000,INR,1,Posted 11 days ago,"Itâs a 1 bhk builder floor situated in Safdarjung Enclave, Delhi. It has area of 1350 sqft and is available at a rent of Rs. 35,000. The house is semi-furnished. Its main door is facing west direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. Kindly call us for details. ",No Deposit,Semi-Furnished
1 BHK Independent Floor,900 sq ft,Green Park Extension,Delhi,28.55844879,77.20293427,35000,INR,1,Posted 11 days ago,"Well designed 1 bhk builder floor is available at a prime location in Green Park Extension. It has an area of 900 sqft with a carpet area of 700 sqft . The property is available at a monthly rental of Rs. 35,000 . It is a semi-furnished property. Its main door is facing northeast direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Independent Floor,"4,500 sq ft",Hauz Khas,Delhi,28.54725456,77.20079803,325000,INR,4,Posted 11 days ago,"Itâs a 4 bhk builder floor situated in Hauz Khas, Delhi. It has a built-up area of 4500 sqft and is available for rent at Rs. 3.25 lac per month . The house is semi-furnished. Its main door is facing southeast direction. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Apartment,"2,200 sq ft",Vasant Kunj,Delhi,28.52632713,77.15073395,110000,INR,4,Posted 18 days ago,"A 4 bhk property is available for rent in Vasant Kunj, Delhi. It has a built-up area of 2200 sqft and is available for rent at Rs. 1.10 lac per month . The house is furnished. It is facing east direction. It is a ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is situated in the proximity of all the important facilities. Kindly call us for details. ",No Deposit,Furnished
1 BHK Apartment,650 sq ft,Vasant Kunj,Delhi,28.52456093,77.14914703,26000,INR,2,Posted 18 days ago,It is a furnished property. Its main door is facing east direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. Kindly call us for details.,No Deposit,Furnished
4 BHK Apartment,"1,800 sq ft",Vasant Kunj,Delhi,28.52632713,77.15073395,85000,INR,4,Posted 18 days ago,"It has area of 1800 sqft and is available at a rent of Rs. 85,000. It is a semi-furnished property. It is facing east direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Semi-Furnished
4 BHK Apartment,"1,900 sq ft",Vasant Kunj,Delhi,28.51709366,77.15979767,80000,INR,3,Posted 18 days ago,"Itâs a 4 bhk multistorey apartment situated in DDA D3 and D4 Vasant Kunj, Vasant Kunj. It has a built-up area of 1900 sqft and is available for rent at Rs. 80,000 per month . It is a semi-furnished property. It is east facing property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
